cell_id,coast_dist
143168,7408.402622676026
143169,11984.345785999105
143170,31377.094194674242
143171,52351.510091454016
143172,73648.9516386489
143173,94946.39318584377
143174,116243.83473303865
143175,137541.27628023352
143176,158838.7178274284
143177,180136.1593746233
143178,201433.6009218182
143179,222731.04246901305
143180,244028.48401620792
143181,265325.9255634028
143182,286623.36711059767
143183,307920.8086577926
143184,329218.2502049875
143185,350515.6917521823
143186,372098.87889710686
143187,394344.819909986
143188,404824.8390552936
143189,414461.6441345351
143190,425595.76901240426
143191,438113.07072925527
143192,451898.6245679169
143193,466831.34666993236
143194,482178.81213283335
143195,497526.2775957343
143196,513308.965632534
143197,529996.8150657092
143198,547508.1312280658
143199,565766.4567132824
143200,584701.8157342732
143201,604250.563180548
143202,624355.0855763592
143203,644963.4118817255
143204,666028.7774917611
143205,687509.1724684284
143206,709366.8952025297
143207,731568.1251874841
143208,754082.5230512797
143209,776882.8620534998
143210,799944.6925466103
143211,823239.197021946
143212,846598.5294075932
143213,869957.8617932402
143214,893317.1941788874
143215,916676.5265645344
143216,940035.8589501816
143217,963395.1913358289
143218,986754.5240524362
143219,1010204.947840667
143220,1033828.6040469084
143221,1057613.8843875842
143222,1081550.125677589
143223,1105627.5232902914
143224,1129837.0529243757
143225,1154170.3999257013
143226,1178619.8954575933
143227,1203178.4588631408
143228,1227839.5456150195
143229,1252597.1002999777
143230,1277425.3808999253
143231,1302258.3475158124
143232,1327091.3141316997
143233,1351924.2807475869
143234,1376757.2473634742
143235,1401590.2139793613
143236,1426423.1805952487
143237,1451256.147211136
143238,1476089.2105753224
143239,1500963.3670057287
143240,1525909.7943880789
143241,1548985.958375014
143242,1542713.2142541865
143243,1536889.2684985495
143244,1531519.2410862914
143245,1526607.9221624173
143246,1522159.7518659388
143247,1518178.8011930939
143248,1514668.7540791298
143249,1511534.3605286386
143250,1508430.1490324852
143251,1505325.9375363323
143252,1502455.0834671047
143253,1500064.7522205608
143254,1498157.2827553586
143255,1487322.2296778606
143256,1462521.6493625378
143257,1437800.3111747869
143258,1413162.373817853
143259,1388612.2766037697
143260,1364154.7620027943
143261,1339794.9002198419
143262,1315538.1159872531
143263,1291390.217779075
143264,1267357.4296683958
143265,1243446.4260658268
143266,1219664.369593567
143267,1196018.9523649986
143268,1172518.4409536868
143269,1149171.7253468519
143270,1125988.372185457
143271,1102978.6825941156
143272,1080153.7548966103
143273,1057525.552493859
143274,1035106.9771466317
143275,1012911.9478502725
143276,990955.4854069019
143277,969253.802684428
143278,947824.4003919817
143279,926686.1679870997
143280,905859.4890482799
143281,885366.350082838
143282,865230.4512782717
143283,845477.3171288496
143284,826134.4041616913
143285,805108.0518996349
143286,783587.5445016753
143287,762415.8344123662
143288,741622.7944361231
143289,721241.1759541907
143290,701306.8504986411
143291,681859.0493796082
143292,662940.5915203886
143293,644598.086058237
143294,626882.0919554824
143295,609847.2119137887
143296,593552.0925273207
143297,578059.2973113579
143298,563435.0147733458
143299,549748.5611960981
143300,537071.6387985123
143301,525477.3162242679
143302,515038.71168175206
143303,503885.14145055175
143304,491347.9628399403
143305,473069.9953890046
143306,454216.4955876357
143307,436220.16137550614
143308,418876.64744158316
143309,401556.0435041798
143310,384357.8885298285
143311,368173.1578776351
143312,352418.2659207072
143313,336810.5711742969
143314,322710.53214135097
143315,310323.7249311624
143316,299823.2490330719
143317,289986.8359803143
143318,280150.42292755673
143319,270314.00987479906
143320,261066.41829415032
143321,254247.156003579
143322,250162.69310151375
143323,244910.40649468236
143324,219656.87686021166
143325,194403.34722574105
143326,169410.4522992186
143327,145138.2647656348
143328,122017.74645572339
143329,100844.1619583746
143330,81243.90479315905
143331,62124.930543400806
143332,43440.11466215325
143333,24755.29878090571
143334,6070.4828996581655
143335,12614.332981589383
143347,15067.479486473758
143348,10419.378415373465
143349,6893.526022278153
143350,11535.682636667447
144443,8014.951065476526
144444,11377.797343198608
144445,30770.54575187374
144446,50163.29416054888
144447,69556.04256922402
144448,90244.70361148269
144449,111542.1451586776
144450,132839.58670587247
144451,154137.02825306734
144452,175434.46980026222
144453,196731.9113474571
144454,218029.352894652
144455,239326.79444184687
144456,260624.23598904174
144457,281921.67753623665
144458,303219.1190834315
144459,324516.5606306264
144460,345814.00217782124
144461,367111.44372501614
144462,388408.88527221105
144463,409825.39042104804
144464,430423.84800506517
144465,439499.7077064388
144466,450014.7744425763
144467,461870.7626156483
144468,474967.2678213923
144469,489204.67050537845
144470,504392.66600524966
144471,519740.13146815053
144472,535118.877151969
144473,551146.7522043812
144474,568006.401589358
144475,585625.9915915144
144476,603939.013318893
144477,622884.3083507976
144478,642405.9397068998
144479,662452.9576896449
144480,682979.0999238644
144481,703942.4555415488
144482,725305.1154479189
144483,747032.8240954158
144484,769094.6431077425
144485,791462.6332544571
144486,814111.5584605914
144487,837018.6135326897
144488,860163.1759039907
144489,883498.2307135045
144490,906857.5630991517
144491,930216.8954847987
144492,953576.2278704459
144493,976935.5602560932
144494,1000294.8926417402
144495,1023654.2250273874
144496,1047020.262045227
144497,1070512.4824293598
144498,1094166.587380955
144499,1117972.3014657833
144500,1141920.1428946399
144501,1166001.3544813443
144502,1190207.8409068494
144503,1214532.1117450781
144504,1238967.2297376448
144505,1263506.7638392716
144506,1288144.746591548
144507,1312875.635418381
144508,1337689.6049870322
144509,1362522.5716029196
144510,1387355.538218807
144511,1412188.504834694
144512,1437021.4714505812
144513,1461854.4380664688
144514,1486687.4046823557
144515,1511520.3712982433
144516,1529623.8694173805
144517,1522792.7449534696
144518,1516411.6546223345
144519,1510486.3019789252
144520,1505022.0698240583
144521,1500023.9974243797
144522,1495496.7586192018
144523,1491444.6410216044
144524,1487871.5265181956
144525,1484713.4009822845
144526,1481609.1894861313
144527,1478504.9779899784
144528,1475585.9262149944
144529,1473151.9978135827
144530,1471209.635531435
144531,1469760.7882573698
144532,1451968.8987951244
144533,1427064.76483323
144534,1402238.2119271737
144535,1377493.4348115467
144536,1352834.9207900823
144537,1328267.474144159
144538,1303796.242834554
144539,1279426.7477232509
144540,1255164.914562979
144541,1231017.1090241135
144542,1206990.1750512642
144543,1183091.4768649451
144544,1159328.9449464602
144545,1135711.1263657094
144546,1112247.2398307237
144547,1088947.2358527107
144548,1065821.8624289213
144549,1042882.7366447535
144550,1020142.4225821833
144551,997614.5158887983
144552,975313.7353037928
144553,953256.021346014
144554,931458.6422341187
144555,909940.3069173403
144556,888721.2848317625
144557,867823.531642934
144558,847270.8197698124
144559,827088.8718835512
144560,807305.4948120947
144561,787950.7103328205
144562,767357.6620914659
144563,745725.3155385165
144564,724453.3876651828
144565,703574.570009533
144566,683124.9082185767
144567,663144.1056762689
144568,643675.8264512643
144569,624767.9843127829
144570,606472.9993056552
144571,588847.9969833785
144572,571954.9179925604
144573,555860.4976794234
144574,540636.0675583491
144575,526357.1242127302
144576,513102.6085239044
144577,500953.8417245393
144578,489993.0777093839
144579,480301.6561158768
144580,467292.0171589804
144581,454543.56305584346
144582,434887.6349611028
144583,416056.07719227136
144584,398165.87459899316
144585,380843.8084909417
144586,363523.20455353835
144587,346450.08750841627
144588,330614.807353015
144589,314637.9989947962
144590,299495.9049997966
144591,286105.79129378876
144592,274723.9532913772
144593,264842.3539165386
144594,255005.94086378094
144595,245169.52781102335
144596,235458.65117349254
144597,227874.3469270124
144598,223317.39646159316
144599,220443.93786932543
144600,210103.90658909117
144601,184850.37695462053
144602,159596.84732014986
144603,134343.31768567918
144604,109138.0718759191
144605,84807.62515096724
144606,62702.05606438007
144607,43073.76632472965
144608,23949.66429578462
144609,5264.848414537073
144610,13419.967466710474
145718,8621.49950827703
145719,10771.248900398105
145720,30163.997309073242
145721,49556.745717748374
145722,68949.49412642351
145723,88342.24253509865
145724,107734.99094377378
145725,128137.89713151142
145726,149435.33867870626
145727,170732.78022590114
145728,192030.22177309604
145729,213327.6633202909
145730,234625.10486748582
145731,255922.5464146807
145732,277219.98796187557
145733,298517.42950907047
145734,319814.8710562653
145735,341112.31260346016
145736,362409.75415065506
145737,383707.1956978499
145738,405004.6372450448
145739,426302.0787922397
145740,447629.4512105354
145741,464757.4977226169
145742,474713.42495440965
145743,485967.221090583
145744,498430.98230052
145745,512016.3554610527
145746,526636.5467779242
145747,541953.9853405668
145748,557301.4508034679
145749,572788.670410894
145750,589029.1934464142
145751,606037.8870278546
145752,623751.9140605824
145753,642112.9029036043
145754,661066.9480894859
145755,680564.5007178971
145756,700560.1825813783
145757,721012.5513467207
145758,741883.8379292011
145759,763139.6718567411
145760,784748.806015446
145761,806682.8486609353
145762,828916.0078709874
145763,851424.85157871
145764,874188.0848346549
145765,897186.3448849048
145766,920402.0139205416
145767,943757.2644050628
145768,967116.59679071
145769,990475.9291763572
145770,1013835.2615620042
145771,1037194.5939476514
145772,1060553.9263332987
145773,1083913.2587189458
145774,1107297.777261637
145775,1130827.092632811
145776,1154508.3193014206
145777,1178332.298309779
145778,1202290.543564167
145779,1226375.186086067
145780,1250578.9231197885
145781,1274894.971695812
145782,1299317.0262715253
145783,1323839.2200954368
145784,1348456.0899661172
145785,1373162.5440822816
145786,1397953.8327049068
145787,1422786.7956900268
145788,1447619.762305914
145789,1472452.7289218013
145790,1497285.6955376884
145791,1510978.7769984857
145792,1503578.2077202909
145793,1496628.2066441504
145794,1490135.0781437263
145795,1484104.818840614
145796,1478543.0922017307
145797,1473455.2038283956
145798,1468846.0776679434
145799,1464720.2333797486
145800,1461081.76508488
145801,1457892.4414359308
145802,1454788.2299397774
145803,1451684.0184436247
145804,1448721.6342180371
145805,1446242.4957349882
145806,1444263.9438441144
145807,1442788.0379690367
145808,1441816.3217015301
145809,1416762.4893547718
145810,1391752.1730548602
145811,1366817.5705496038
145812,1341962.902290267
145813,1317192.6932243104
145814,1292511.7991893566
145815,1267925.4359006698
145816,1243439.210803688
145817,1219059.15809049
145818,1194791.7772082672
145819,1170644.0752187169
145820,1146623.6133993058
145821,1122738.5585099838
145822,1098997.7391811467
145823,1075410.7079090609
145824,1051987.8091716
145825,1028740.2541972675
145826,1005680.2029303618
145827,982820.8537298389
145828,960176.5413122969
145829,937762.8433919955
145830,915596.6963717354
145831,893696.5202836092
145832,872082.35295024
145833,850775.9930130978
145834,829801.1510281352
145835,809183.6072288004
145836,788951.3737664756
145837,769134.8582194182
145838,749767.0238736832
145839,729652.374701361
145840,707897.6285960245
145841,686515.4894366293
145842,665541.870884886
145843,645016.6250303119
145844,624983.9287773995
145845,605492.6720403585
145846,586596.8296531382
145847,568355.7910531504
145848,550834.6121007575
145849,534104.1420479078
145850,518240.9663634005
145851,503327.09432516235
145852,489449.3115189259
145853,476698.1153842441
145854,465166.1615760864
145855,454946.17543174204
145856,443575.0646892343
145857,430974.9677491435
145858,416413.1184535498
145859,396705.54514245194
145860,377900.3755929991
145861,360131.57347770367
145862,342810.9695403002
145863,325490.36560289684
145864,308610.33649907215
145865,293218.05452692107
145866,276968.4217890921
145867,262431.3879255648
145868,249973.91877701177
145869,239697.87185276288
145870,229861.45880000523
145871,220025.04574724755
145872,210188.63269449
145873,201667.59689874965
145874,196503.8452903366
145875,193597.11278255095
145876,190649.9774715227
145877,175297.4066835
145878,150043.87704902937
145879,124790.3474145587
145880,99536.81778008804
145881,74283.28814561738
145882,49029.75851114672
145883,24689.079940622203
145884,4903.627856300267
145885,14225.601951831573
146993,13227.030062540634
146994,10164.7004575976
146995,29557.448866272738
146996,48950.197274947874
146997,68342.945683623
146998,87735.69409229813
146999,107128.44250097328
147000,126521.19090964842
147001,145913.93931832357
147002,166045.53364298656
147003,187328.53219873493
147004,208625.9737459298
147005,229923.4152931247
147006,251220.8568403196
147007,272518.2983875145
147008,293815.7399347094
147009,315113.18148190423
